event_id,customer_id,invoice_date,total_due,payment_status,due_date
BILL_000899,CUST_000465,2023-10-22 14:53:00,6806,Overdue,2023-11-21 14:53:00
BILL_000900,CUST_000466,2024-02-12 18:12:00,411692,Paid,2024-03-13 18:12:00
BILL_000901,CUST_000466,2024-02-13 18:12:00,411990,Paid,2024-03-14 18:12:00
BILL_000902,CUST_000466,2024-02-13 18:12:00,411998,Paid,2024-03-14 18:12:00
BILL_000903,CUST_000467,2023-12-24 18:46:00,407225,Paid,2024-01-23 18:46:00
BILL_000904,CUST_000468,2023-07-06 21:02:00,159708,Pending,2023-08-05 21:02:00
BILL_000905,CUST_000468,2023-07-07 21:02:00,160337,Paid,2023-08-06 21:02:00
BILL_000906,CUST_000469,2024-02-06 11:32:00,70802,Paid,2024-03-07 11:32:00
BILL_000907,CUST_000470,2023-10-29 08:25:00,64948,Paid,2023-11-28 08:25:00
BILL_000908,CUST_000470,2023-10-26 08:25:00,65042,Paid,2023-11-25 08:25:00
BILL_000909,CUST_000470,2023-10-24 08:25:00,65534,Overdue,2023-11-23 08:25:00
BILL_000910,CUST_000471,2023-10-08 13:46:00,217574,Paid,2023-11-07 13:46:00
BILL_000911,CUST_000471,2023-10-09 13:46:00,217960,Paid,2023-11-08 13:46:00
BILL_000912,CUST_000472,2023-12-25 07:02:00,315615,Pending,2024-01-24 07:02:00
BILL_000913,CUST_000473,2024-03-13 02:05:00,43923,Pending,2024-04-12 02:05:00
BILL_000914,CUST_000473,2024-03-15 02:05:00,44405,Paid,2024-04-14 02:05:00
BILL_000915,CUST_000473,2024-03-12 02:05:00,44874,Paid,2024-04-11 02:05:00
BILL_000916,CUST_000475,2023-12-25 02:30:00,83257,Paid,2024-01-24 02:30:00
BILL_000917,CUST_000475,2023-12-21 02:30:00,82898,Paid,2024-01-20 02:30:00
BILL_000918,CUST_000475,2023-12-21 02:30:00,82480,Paid,2024-01-20 02:30:00
BILL_000919,CUST_000476,2024-03-11 10:11:00,229370,Paid,2024-04-10 10:11:00
BILL_000920,CUST_000476,2024-03-14 10:11:00,228844,Paid,2024-04-13 10:11:00
BILL_000921,CUST_000477,2023-11-11 00:39:00,70678,Paid,2023-12-11 00:39:00
BILL_000922,CUST_000477,2023-11-10 00:39:00,70712,Paid,2023-12-10 00:39:00
BILL_000923,CUST_000477,2023-11-09 00:39:00,71530,Paid,2023-12-09 00:39:00
BILL_000924,CUST_000478,2023-10-21 18:44:00,310552,Paid,2023-11-20 18:44:00
BILL_000925,CUST_000479,2024-01-01 20:35:00,368094,Paid,2024-01-31 20:35:00
BILL_000926,CUST_000479,2023-12-26 20:35:00,368266,Pending,2024-01-25 20:35:00
BILL_000927,CUST_000480,2023-06-11 05:21:00,96105,Paid,2023-07-11 05:21:00
BILL_000928,CUST_000480,2023-06-08 05:21:00,95516,Paid,2023-07-08 05:21:00
BILL_000929,CUST_000481,2023-09-11 16:42:00,302543,Paid,2023-10-11 16:42:00
BILL_000930,CUST_000482,2023-09-13 06:59:00,159184,Pending,2023-10-13 06:59:00
BILL_000931,CUST_000482,2023-09-13 06:59:00,159744,Paid,2023-10-13 06:59:00
BILL_000932,CUST_000482,2023-09-13 06:59:00,159456,Paid,2023-10-13 06:59:00
BILL_000933,CUST_000483,2024-03-17 17:20:00,175303,Paid,2024-04-16 17:20:00
BILL_000934,CUST_000484,2024-01-30 05:53:00,120839,Paid,2024-02-29 05:53:00
BILL_000935,CUST_000485,2023-08-02 04:12:00,248011,Paid,2023-09-01 04:12:00
BILL_000936,CUST_000485,2023-08-06 04:12:00,248704,Paid,2023-09-05 04:12:00
BILL_000937,CUST_000486,2023-11-23 00:23:00,359521,Paid,2023-12-23 00:23:00
BILL_000938,CUST_000486,2023-11-20 00:23:00,358683,Paid,2023-12-20 00:23:00
BILL_000939,CUST_000487,2023-12-26 08:56:00,97600,Paid,2024-01-25 08:56:00
BILL_000940,CUST_000487,2023-12-27 08:56:00,97628,Paid,2024-01-26 08:56:00
BILL_000941,CUST_000488,2023-09-10 22:49:00,96852,Pending,2023-10-10 22:49:00
BILL_000942,CUST_000489,2024-02-26 17:35:00,111433,Paid,2024-03-27 17:35:00
BILL_000943,CUST_000489,2024-03-02 17:35:00,111195,Paid,2024-04-01 17:35:00
BILL_000944,CUST_000490,2023-04-26 07:42:00,134140,Paid,2023-05-26 07:42:00
BILL_000945,CUST_000490,2023-04-24 07:42:00,133541,Paid,2023-05-24 07:42:00
BILL_000946,CUST_000491,2023-12-22 17:01:00,177456,Paid,2024-01-21 17:01:00
BILL_000947,CUST_000491,2023-12-21 17:01:00,177594,Paid,2024-01-20 17:01:00
BILL_000948,CUST_000491,2023-12-19 17:01:00,177488,Paid,2024-01-18 17:01:00
BILL_000949,CUST_000492,2024-02-24 12:59:00,168835,Paid,2024-03-25 12:59:00
BILL_000950,CUST_000492,2024-02-25 12:59:00,167931,Paid,2024-03-26 12:59:00
BILL_000951,CUST_000493,2024-03-19 19:35:00,179531,Paid,2024-04-18 19:35:00
BILL_000952,CUST_000493,2024-03-15 19:35:00,179933,Paid,2024-04-14 19:35:00
BILL_000953,CUST_000493,2024-03-16 19:35:00,179151,Paid,2024-04-15 19:35:00
BILL_000954,CUST_000494,2023-11-22 21:12:00,219298,Pending,2023-12-22 21:12:00
BILL_000955,CUST_000495,2024-03-18 13:02:00,376165,Paid,2024-04-17 13:02:00
BILL_000956,CUST_000496,2023-12-31 03:48:00,34772,Paid,2024-01-30 03:48:00
BILL_000957,CUST_000497,2024-02-10 21:22:00,27364,Paid,2024-03-11 21:22:00
BILL_000958,CUST_000498,2024-02-10 15:37:00,81500,Paid,2024-03-11 15:37:00
BILL_000959,CUST_000498,2024-02-12 15:37:00,81185,Paid,2024-03-13 15:37:00
BILL_000960,CUST_000498,2024-02-10 15:37:00,81005,Paid,2024-03-11 15:37:00
BILL_000961,CUST_000499,2023-11-16 07:31:00,287680,Paid,2023-12-16 07:31:00
BILL_000962,CUST_000499,2023-11-16 07:31:00,287459,Paid,2023-12-16 07:31:00
BILL_000963,CUST_000500,2024-03-08 23:52:00,559138,Paid,2024-04-07 23:52:00
BILL_000964,CUST_000501,2024-03-06 12:42:00,80881,Paid,2024-04-05 12:42:00
BILL_000965,CUST_000501,2024-03-08 12:42:00,80967,Paid,2024-04-07 12:42:00
BILL_000966,CUST_000501,2024-03-13 12:42:00,82070,Pending,2024-04-12 12:42:00
BILL_000967,CUST_000502,2023-11-12 10:14:00,57557,Paid,2023-12-12 10:14:00
BILL_000968,CUST_000502,2023-11-17 10:14:00,57528,Paid,2023-12-17 10:14:00
BILL_000969,CUST_000502,2023-11-18 10:14:00,56249,Pending,2023-12-18 10:14:00
BILL_000970,CUST_000503,2024-02-29 23:51:00,259188,Paid,2024-03-30 23:51:00
BILL_000971,CUST_000503,2024-03-01 23:51:00,258970,Paid,2024-03-31 23:51:00
BILL_000972,CUST_000503,2024-03-05 23:51:00,260216,Paid,2024-04-04 23:51:00
BILL_000973,CUST_000504,2024-03-03 13:18:00,654133,Paid,2024-04-02 13:18:00
BILL_000974,CUST_000505,2023-12-31 07:21:00,414509,Paid,2024-01-30 07:21:00
BILL_000975,CUST_000506,2023-08-02 20:23:00,48202,Overdue,2023-09-01 20:23:00
BILL_000976,CUST_000506,2023-08-05 20:23:00,49149,Pending,2023-09-04 20:23:00
BILL_000977,CUST_000506,2023-08-03 20:23:00,48694,Paid,2023-09-02 20:23:00
BILL_000978,CUST_000507,2023-08-26 21:20:00,21594,Pending,2023-09-25 21:20:00
BILL_000979,CUST_000507,2023-08-30 21:20:00,21541,Pending,2023-09-29 21:20:00
BILL_000980,CUST_000507,2023-08-30 21:20:00,20263,Paid,2023-09-29 21:20:00
BILL_000981,CUST_000508,2023-10-12 19:03:00,251206,Paid,2023-11-11 19:03:00
BILL_000982,CUST_000508,2023-10-11 19:03:00,252051,Pending,2023-11-10 19:03:00
BILL_000983,CUST_000509,2024-01-28 18:24:00,46757,Paid,2024-02-27 18:24:00
BILL_000984,CUST_000509,2024-01-31 18:24:00,46660,Paid,2024-03-01 18:24:00
BILL_000985,CUST_000509,2024-01-28 18:24:00,45804,Pending,2024-02-27 18:24:00
BILL_000986,CUST_000510,2023-11-17 15:38:00,233545,Paid,2023-12-17 15:38:00
BILL_000987,CUST_000511,2023-10-31 09:03:00,14580,Paid,2023-11-30 09:03:00
BILL_000988,CUST_000512,2023-12-01 14:00:00,48424,Pending,2023-12-31 14:00:00
BILL_000989,CUST_000512,2023-12-05 14:00:00,48786,Paid,2024-01-04 14:00:00
BILL_000990,CUST_000512,2023-12-03 14:00:00,49316,Paid,2024-01-02 14:00:00
BILL_000991,CUST_000513,2023-12-05 17:59:00,165465,Paid,2024-01-04 17:59:00
BILL_000992,CUST_000513,2023-12-05 17:59:00,165575,Paid,2024-01-04 17:59:00
BILL_000993,CUST_000513,2023-12-06 17:59:00,164607,Paid,2024-01-05 17:59:00
BILL_000994,CUST_000514,2024-02-13 22:05:00,10463,Paid,2024-03-14 22:05:00
BILL_000995,CUST_000514,2024-02-20 22:05:00,10499,Paid,2024-03-21 22:05:00
BILL_000996,CUST_000514,2024-02-17 22:05:00,9968,Paid,2024-03-18 22:05:00
BILL_000997,CUST_000515,2023-12-10 09:13:00,360567,Paid,2024-01-09 09:13:00
BILL_000998,CUST_000516,2023-07-28 15:53:00,103695,Paid,2023-08-27 15:53:00
BILL_000999,CUST_000516,2023-07-24 15:53:00,103634,Paid,2023-08-23 15:53:00
BILL_001000,CUST_000517,2023-08-26 05:03:00,50363,Paid,2023-09-25 05:03:00
BILL_001001,CUST_000518,2024-02-21 20:15:00,211539,Paid,2024-03-22 20:15:00
BILL_001002,CUST_000518,2024-02-16 20:15:00,211812,Paid,2024-03-17 20:15:00
BILL_001003,CUST_000519,2023-09-05 18:44:00,101087,Overdue,2023-10-05 18:44:00
BILL_001004,CUST_000519,2023-09-01 18:44:00,101336,Paid,2023-10-01 18:44:00
BILL_001005,CUST_000520,2023-08-18 02:46:00,33921,Paid,2023-09-17 02:46:00
BILL_001006,CUST_000520,2023-08-16 02:46:00,33683,Paid,2023-09-15 02:46:00
BILL_001007,CUST_000521,2023-11-11 15:53:00,26988,Pending,2023-12-11 15:53:00
BILL_001008,CUST_000521,2023-11-11 15:53:00,27047,Paid,2023-12-11 15:53:00
BILL_001009,CUST_000521,2023-11-06 15:53:00,25917,Paid,2023-12-06 15:53:00
BILL_001010,CUST_000522,2024-03-17 02:37:00,316347,Pending,2024-04-16 02:37:00
BILL_001011,CUST_000523,2024-03-05 16:27:00,139420,Paid,2024-04-04 16:27:00
BILL_001012,CUST_000523,2024-03-02 16:27:00,140355,Paid,2024-04-01 16:27:00
BILL_001013,CUST_000523,2024-03-09 16:27:00,139962,Paid,2024-04-08 16:27:00
BILL_001014,CUST_000524,2024-01-01 03:17:00,45463,Paid,2024-01-31 03:17:00
BILL_001015,CUST_000524,2024-01-01 03:17:00,46141,Paid,2024-01-31 03:17:00
BILL_001016,CUST_000524,2024-01-05 03:17:00,45990,Paid,2024-02-04 03:17:00
BILL_001017,CUST_000526,2023-11-02 13:07:00,18525,Paid,2023-12-02 13:07:00
BILL_001018,CUST_000526,2023-11-02 13:07:00,19146,Paid,2023-12-02 13:07:00
BILL_001019,CUST_000526,2023-10-31 13:07:00,18649,Paid,2023-11-30 13:07:00
BILL_001020,CUST_000527,2023-12-19 16:17:00,54819,Paid,2024-01-18 16:17:00
BILL_001021,CUST_000527,2023-12-18 16:17:00,54729,Paid,2024-01-17 16:17:00
BILL_001022,CUST_000527,2023-12-23 16:17:00,56055,Paid,2024-01-22 16:17:00
BILL_001023,CUST_000528,2023-12-31 16:01:00,101254,Paid,2024-01-30 16:01:00
BILL_001024,CUST_000528,2024-01-02 16:01:00,100990,Paid,2024-02-01 16:01:00
BILL_001025,CUST_000529,2023-12-07 17:12:00,100131,Overdue,2024-01-06 17:12:00
BILL_001026,CUST_000529,2023-12-05 17:12:00,100797,Paid,2024-01-04 17:12:00
BILL_001027,CUST_000529,2023-12-08 17:12:00,100433,Paid,2024-01-07 17:12:00
BILL_001028,CUST_000530,2024-01-06 19:36:00,68725,Paid,2024-02-05 19:36:00
BILL_001029,CUST_000530,2024-01-05 19:36:00,68542,Pending,2024-02-04 19:36:00
BILL_001030,CUST_000531,2023-08-26 03:33:00,73977,Paid,2023-09-25 03:33:00
BILL_001031,CUST_000531,2023-08-25 03:33:00,73835,Paid,2023-09-24 03:33:00
BILL_001032,CUST_000531,2023-08-21 03:33:00,74841,Pending,2023-09-20 03:33:00
BILL_001033,CUST_000532,2024-01-28 03:59:00,298028,Paid,2024-02-27 03:59:00
BILL_001034,CUST_000532,2024-01-26 03:59:00,297796,Paid,2024-02-25 03:59:00
BILL_001035,CUST_000532,2024-01-28 03:59:00,297482,Paid,2024-02-27 03:59:00
BILL_001036,CUST_000533,2024-01-18 00:12:00,110034,Paid,2024-02-17 00:12:00
BILL_001037,CUST_000533,2024-01-17 00:12:00,110024,Paid,2024-02-16 00:12:00
BILL_001038,CUST_000533,2024-01-18 00:12:00,109502,Paid,2024-02-17 00:12:00
BILL_001039,CUST_000534,2023-05-24 15:46:00,1405,Paid,2023-06-23 15:46:00
BILL_001040,CUST_000534,2023-05-18 15:46:00,1150,Pending,2023-06-17 15:46:00
BILL_001041,CUST_000534,2023-05-25 15:46:00,676,Paid,2023-06-24 15:46:00
BILL_001042,CUST_000535,2024-02-19 21:03:00,581151,Paid,2024-03-20 21:03:00
BILL_001043,CUST_000536,2023-05-17 20:11:00,90357,Paid,2023-06-16 20:11:00
BILL_001044,CUST_000536,2023-05-15 20:11:00,89924,Paid,2023-06-14 20:11:00
BILL_001045,CUST_000537,2023-05-19 12:30:00,88976,Paid,2023-06-18 12:30:00
BILL_001046,CUST_000537,2023-05-15 12:30:00,88144,Paid,2023-06-14 12:30:00
BILL_001047,CUST_000538,2023-11-24 14:26:00,94089,Paid,2023-12-24 14:26:00
BILL_001048,CUST_000538,2023-11-28 14:26:00,94947,Paid,2023-12-28 14:26:00
BILL_001049,CUST_000538,2023-11-28 14:26:00,94476,Paid,2023-12-28 14:26:00
BILL_001050,CUST_000539,2024-03-18 17:20:00,326931,Overdue,2024-04-17 17:20:00
BILL_001051,CUST_000540,2023-11-08 07:42:00,76513,Paid,2023-12-08 07:42:00
BILL_001052,CUST_000540,2023-11-09 07:42:00,75900,Paid,2023-12-09 07:42:00
BILL_001053,CUST_000541,2024-02-05 02:55:00,90217,Paid,2024-03-06 02:55:00
BILL_001054,CUST_000541,2024-02-11 02:55:00,89973,Paid,2024-03-12 02:55:00
BILL_001055,CUST_000541,2024-02-09 02:55:00,89911,Paid,2024-03-10 02:55:00
BILL_001056,CUST_000542,2024-01-08 11:00:00,137523,Paid,2024-02-07 11:00:00
BILL_001057,CUST_000543,2024-01-17 02:22:00,411745,Paid,2024-02-16 02:22:00
BILL_001058,CUST_000544,2023-10-08 07:08:00,258304,Paid,2023-11-07 07:08:00
BILL_001059,CUST_000545,2024-02-05 22:31:00,226101,Paid,2024-03-06 22:31:00
BILL_001060,CUST_000545,2024-02-11 22:31:00,226428,Paid,2024-03-12 22:31:00
BILL_001061,CUST_000546,2024-03-02 05:48:00,616606,Paid,2024-04-01 05:48:00
BILL_001062,CUST_000547,2023-09-11 23:41:00,36475,Paid,2023-10-11 23:41:00
BILL_001063,CUST_000547,2023-09-13 23:41:00,37413,Paid,2023-10-13 23:41:00
BILL_001064,CUST_000548,2023-10-16 17:42:00,28283,Paid,2023-11-15 17:42:00
BILL_001065,CUST_000548,2023-10-16 17:42:00,28185,Paid,2023-11-15 17:42:00
BILL_001066,CUST_000548,2023-10-15 17:42:00,29532,Pending,2023-11-14 17:42:00
BILL_001067,CUST_000550,2023-07-31 18:35:00,247535,Paid,2023-08-30 18:35:00
BILL_001068,CUST_000551,2023-12-12 22:41:00,32737,Paid,2024-01-11 22:41:00
BILL_001069,CUST_000551,2023-12-17 22:41:00,32579,Paid,2024-01-16 22:41:00
BILL_001070,CUST_000551,2023-12-15 22:41:00,33640,Paid,2024-01-14 22:41:00
BILL_001071,CUST_000552,2023-10-28 09:58:00,16588,Paid,2023-11-27 09:58:00
BILL_001072,CUST_000552,2023-10-26 09:58:00,17231,Paid,2023-11-25 09:58:00
BILL_001073,CUST_000552,2023-10-22 09:58:00,17320,Paid,2023-11-21 09:58:00
BILL_001074,CUST_000553,2023-11-24 05:33:00,477172,Paid,2023-12-24 05:33:00
BILL_001075,CUST_000554,2024-02-21 01:51:00,129610,Paid,2024-03-22 01:51:00
BILL_001076,CUST_000554,2024-02-21 01:51:00,130001,Paid,2024-03-22 01:51:00
BILL_001077,CUST_000554,2024-02-22 01:51:00,130217,Paid,2024-03-23 01:51:00
BILL_001078,CUST_000555,2024-01-31 04:06:00,368933,Paid,2024-03-01 04:06:00
BILL_001079,CUST_000556,2023-11-20 12:42:00,163261,Paid,2023-12-20 12:42:00
BILL_001080,CUST_000557,2024-02-29 20:17:00,130558,Pending,2024-03-30 20:17:00
BILL_001081,CUST_000557,2024-02-28 20:17:00,130771,Paid,2024-03-29 20:17:00
BILL_001082,CUST_000558,2024-02-25 12:41:00,364134,Paid,2024-03-26 12:41:00
BILL_001083,CUST_000559,2024-03-13 07:45:00,381870,Paid,2024-04-12 07:45:00
BILL_001084,CUST_000559,2024-03-19 07:45:00,381649,Paid,2024-04-18 07:45:00
BILL_001085,CUST_000561,2024-01-28 13:20:00,602669,Paid,2024-02-27 13:20:00
BILL_001086,CUST_000562,2023-11-29 06:14:00,136569,Paid,2023-12-29 06:14:00
BILL_001087,CUST_000562,2023-11-25 06:14:00,136762,Paid,2023-12-25 06:14:00
BILL_001088,CUST_000562,2023-11-25 06:14:00,137565,Paid,2023-12-25 06:14:00
BILL_001089,CUST_000563,2023-08-02 00:40:00,26111,Pending,2023-09-01 00:40:00
BILL_001090,CUST_000563,2023-08-02 00:40:00,25897,Paid,2023-09-01 00:40:00
BILL_001091,CUST_000563,2023-08-01 00:40:00,25842,Paid,2023-08-31 00:40:00
BILL_001092,CUST_000564,2023-11-25 08:35:00,211720,Paid,2023-12-25 08:35:00
BILL_001093,CUST_000564,2023-11-21 08:35:00,212236,Paid,2023-12-21 08:35:00
BILL_001094,CUST_000565,2023-12-25 16:26:00,50549,Paid,2024-01-24 16:26:00
BILL_001095,CUST_000565,2023-12-24 16:26:00,51462,Paid,2024-01-23 16:26:00
BILL_001096,CUST_000566,2024-01-16 18:07:00,190912,Paid,2024-02-15 18:07:00
BILL_001097,CUST_000567,2024-01-30 17:48:00,9871,Paid,2024-02-29 17:48:00
BILL_001098,CUST_000567,2024-01-29 17:48:00,10531,Paid,2024-02-28 17:48:00
BILL_001099,CUST_000568,2023-12-06 19:23:00,94619,Paid,2024-01-05 19:23:00
BILL_001100,CUST_000568,2023-12-11 19:23:00,94846,Paid,2024-01-10 19:23:00
BILL_001101,CUST_000568,2023-12-10 19:23:00,93931,Paid,2024-01-09 19:23:00
BILL_001102,CUST_000569,2023-07-03 04:37:00,134907,Paid,2023-08-02 04:37:00
BILL_001103,CUST_000569,2023-07-04 04:37:00,134891,Paid,2023-08-03 04:37:00
BILL_001104,CUST_000569,2023-07-09 04:37:00,135752,Paid,2023-08-08 04:37:00
BILL_001105,CUST_000570,2023-09-12 21:38:00,299861,Paid,2023-10-12 21:38:00
BILL_001106,CUST_000571,2024-01-12 22:50:00,465481,Pending,2024-02-11 22:50:00
BILL_001107,CUST_000572,2024-02-08 07:14:00,448102,Paid,2024-03-09 07:14:00
BILL_001108,CUST_000572,2024-02-07 07:14:00,448632,Pending,2024-03-08 07:14:00
BILL_001109,CUST_000573,2024-03-09 11:00:00,98138,Pending,2024-04-08 11:00:00
BILL_001110,CUST_000573,2024-03-09 11:00:00,98088,Paid,2024-04-08 11:00:00
BILL_001111,CUST_000573,2024-03-06 11:00:00,97686,Paid,2024-04-05 11:00:00
BILL_001112,CUST_000574,2024-01-26 23:38:00,111847,Paid,2024-02-25 23:38:00
BILL_001113,CUST_000574,2024-01-30 23:38:00,111823,Paid,2024-02-29 23:38:00
BILL_001114,CUST_000574,2024-01-26 23:38:00,111164,Pending,2024-02-25 23:38:00
BILL_001115,CUST_000575,2024-01-28 19:48:00,314840,Paid,2024-02-27 19:48:00
BILL_001116,CUST_000575,2024-01-27 19:48:00,314875,Paid,2024-02-26 19:48:00
BILL_001117,CUST_000576,2024-01-27 02:33:00,216423,Paid,2024-02-26 02:33:00
BILL_001118,CUST_000576,2024-01-23 02:33:00,217033,Paid,2024-02-22 02:33:00
BILL_001119,CUST_000577,2023-12-02 09:15:00,193412,Paid,2024-01-01 09:15:00
BILL_001120,CUST_000577,2023-12-05 09:15:00,193599,Paid,2024-01-04 09:15:00
BILL_001121,CUST_000577,2023-12-04 09:15:00,194127,Paid,2024-01-03 09:15:00
BILL_001122,CUST_000578,2024-01-30 08:14:00,547047,Paid,2024-02-29 08:14:00
BILL_001123,CUST_000579,2024-02-10 21:39:00,452811,Paid,2024-03-11 21:39:00
BILL_001124,CUST_000580,2024-01-29 18:02:00,397647,Paid,2024-02-28 18:02:00
BILL_001125,CUST_000580,2024-01-25 18:02:00,398469,Paid,2024-02-24 18:02:00
BILL_001126,CUST_000581,2023-11-09 04:28:00,200974,Pending,2023-12-09 04:28:00
BILL_001127,CUST_000581,2023-11-13 04:28:00,201463,Overdue,2023-12-13 04:28:00
BILL_001128,CUST_000581,2023-11-12 04:28:00,200885,Paid,2023-12-12 04:28:00
BILL_001129,CUST_000582,2023-02-09 22:15:00,85698,Paid,2023-03-11 22:15:00
BILL_001130,CUST_000582,2023-02-11 22:15:00,85632,Paid,2023-03-13 22:15:00
BILL_001131,CUST_000582,2023-02-10 22:15:00,84378,Paid,2023-03-12 22:15:00
BILL_001132,CUST_000583,2023-10-21 02:13:00,170065,Paid,2023-11-20 02:13:00
BILL_001133,CUST_000584,2023-08-23 19:38:00,36423,Paid,2023-09-22 19:38:00
BILL_001134,CUST_000584,2023-08-18 19:38:00,36040,Paid,2023-09-17 19:38:00
BILL_001135,CUST_000584,2023-08-19 19:38:00,37009,Paid,2023-09-18 19:38:00
BILL_001136,CUST_000585,2023-12-09 07:04:00,562678,Paid,2024-01-08 07:04:00
BILL_001137,CUST_000586,2024-01-20 05:27:00,181457,Overdue,2024-02-19 05:27:00
BILL_001138,CUST_000586,2024-01-22 05:27:00,181831,Paid,2024-02-21 05:27:00
BILL_001139,CUST_000587,2024-02-22 11:21:00,138013,Paid,2024-03-23 11:21:00
BILL_001140,CUST_000587,2024-02-23 11:21:00,138457,Paid,2024-03-24 11:21:00
BILL_001141,CUST_000587,2024-02-22 11:21:00,137755,Pending,2024-03-23 11:21:00
BILL_001142,CUST_000588,2023-09-15 01:41:00,324981,Paid,2023-10-15 01:41:00
BILL_001143,CUST_000588,2023-09-13 01:41:00,324941,Paid,2023-10-13 01:41:00
BILL_001144,CUST_000589,2024-02-20 15:43:00,20464,Pending,2024-03-21 15:43:00
BILL_001145,CUST_000589,2024-02-17 15:43:00,20477,Paid,2024-03-18 15:43:00
BILL_001146,CUST_000589,2024-02-20 15:43:00,21543,Paid,2024-03-21 15:43:00
BILL_001147,CUST_000590,2024-01-01 10:15:00,131518,Paid,2024-01-31 10:15:00
BILL_001148,CUST_000590,2024-01-01 10:15:00,131463,Paid,2024-01-31 10:15:00
BILL_001149,CUST_000590,2024-01-06 10:15:00,131361,Overdue,2024-02-05 10:15:00
BILL_001150,CUST_000591,2024-03-05 10:48:00,533373,Paid,2024-04-04 10:48:00
BILL_001151,CUST_000592,2024-02-22 02:40:00,34871,Paid,2024-03-23 02:40:00
BILL_001152,CUST_000592,2024-02-25 02:40:00,35174,Paid,2024-03-26 02:40:00
BILL_001153,CUST_000592,2024-02-21 02:40:00,35633,Paid,2024-03-22 02:40:00
BILL_001154,CUST_000593,2023-12-10 06:25:00,132705,Paid,2024-01-09 06:25:00
BILL_001155,CUST_000593,2023-12-09 06:25:00,133507,Paid,2024-01-08 06:25:00
BILL_001156,CUST_000594,2024-02-11 00:36:00,39387,Paid,2024-03-12 00:36:00
BILL_001157,CUST_000594,2024-02-12 00:36:00,40122,Paid,2024-03-13 00:36:00
BILL_001158,CUST_000595,2024-02-26 05:47:00,321634,Paid,2024-03-27 05:47:00
BILL_001159,CUST_000595,2024-02-27 05:47:00,321364,Paid,2024-03-28 05:47:00
BILL_001160,CUST_000596,2023-12-24 10:55:00,19194,Paid,2024-01-23 10:55:00
BILL_001161,CUST_000596,2023-12-22 10:55:00,18475,Paid,2024-01-21 10:55:00
BILL_001162,CUST_000596,2023-12-24 10:55:00,18974,Paid,2024-01-23 10:55:00
BILL_001163,CUST_000597,2023-09-12 01:46:00,363280,Paid,2023-10-12 01:46:00
BILL_001164,CUST_000599,2024-02-07 02:22:00,163875,Paid,2024-03-08 02:22:00
BILL_001165,CUST_000600,2023-11-19 18:12:00,87735,Paid,2023-12-19 18:12:00
BILL_001166,CUST_000600,2023-11-19 18:12:00,87927,Paid,2023-12-19 18:12:00
BILL_001167,CUST_000600,2023-11-23 18:12:00,87195,Paid,2023-12-23 18:12:00
BILL_001168,CUST_000601,2024-02-27 10:37:00,125279,Paid,2024-03-28 10:37:00
BILL_001169,CUST_000601,2024-02-29 10:37:00,125944,Paid,2024-03-30 10:37:00
BILL_001170,CUST_000602,2024-02-29 12:01:00,205216,Paid,2024-03-30 12:01:00
BILL_001171,CUST_000602,2024-03-04 12:01:00,205368,Paid,2024-04-03 12:01:00
BILL_001172,CUST_000603,2023-12-01 08:07:00,15423,Paid,2023-12-31 08:07:00
BILL_001173,CUST_000604,2024-02-23 22:08:00,2053,Paid,2024-03-24 22:08:00
BILL_001174,CUST_000604,2024-02-20 22:08:00,2655,Paid,2024-03-21 22:08:00
BILL_001175,CUST_000605,2023-12-07 14:14:00,22837,Paid,2024-01-06 14:14:00
BILL_001176,CUST_000605,2023-12-05 14:14:00,23552,Overdue,2024-01-04 14:14:00
BILL_001177,CUST_000605,2023-12-07 14:14:00,23564,Pending,2024-01-06 14:14:00
BILL_001178,CUST_000606,2023-12-31 11:19:00,114815,Paid,2024-01-30 11:19:00
BILL_001179,CUST_000606,2024-01-04 11:19:00,114616,Paid,2024-02-03 11:19:00
BILL_001180,CUST_000607,2024-02-14 18:51:00,107402,Paid,2024-03-15 18:51:00
BILL_001181,CUST_000608,2024-03-17 07:42:00,296594,Paid,2024-04-16 07:42:00
BILL_001182,CUST_000608,2024-03-18 07:42:00,295624,Paid,2024-04-17 07:42:00
BILL_001183,CUST_000609,2024-02-12 21:44:00,32075,Paid,2024-03-13 21:44:00
BILL_001184,CUST_000609,2024-02-08 21:44:00,31888,Paid,2024-03-09 21:44:00
BILL_001185,CUST_000609,2024-02-08 21:44:00,33176,Paid,2024-03-09 21:44:00
BILL_001186,CUST_000610,2023-11-06 14:59:00,467783,Paid,2023-12-06 14:59:00
BILL_001187,CUST_000611,2023-07-21 16:32:00,143628,Paid,2023-08-20 16:32:00
BILL_001188,CUST_000612,2024-01-26 08:55:00,109799,Paid,2024-02-25 08:55:00
BILL_001189,CUST_000612,2024-01-21 08:55:00,109766,Paid,2024-02-20 08:55:00
BILL_001190,CUST_000612,2024-01-27 08:55:00,108587,Paid,2024-02-26 08:55:00
BILL_001191,CUST_000613,2023-10-22 02:28:00,406685,Paid,2023-11-21 02:28:00
BILL_001192,CUST_000613,2023-10-20 02:28:00,406000,Paid,2023-11-19 02:28:00
BILL_001193,CUST_000614,2023-10-06 07:21:00,104071,Paid,2023-11-05 07:21:00
BILL_001194,CUST_000614,2023-10-03 07:21:00,104880,Paid,2023-11-02 07:21:00
