order_id,customer_id,order_date,product_category,order_value,quantity,discount_amount,payment_method,delivery_days,order_status,rating,is_repeat_customer
TXN_00000855,CUST_000570,2023-04-08 15:16:00,Electronics,11662,1,896.86,COD,5,Delivered,5.0,0
TXN_00000856,CUST_001230,2023-12-21 12:02:00,Electronics,25176,1,2424.51,UPI,5,Delivered,4.0,1
TXN_00000857,CUST_001426,2023-03-07 21:44:00,Home & Living,29593,1,5297.6,Net Banking,3,Delivered,4.0,0
TXN_00000858,CUST_000457,2023-02-28 03:10:00,Electronics,201953,2,12588.5,COD,3,Delivered,4.0,0
TXN_00000859,CUST_001848,2023-02-04 05:34:00,Electronics,134088,2,24915.43,Credit Card,3,Delivered,2.0,0
TXN_00000860,CUST_000671,2024-01-14 08:43:00,Fashion,2284,1,440.7,UPI,3,Delivered,5.0,0
TXN_00000861,CUST_001465,2023-07-23 09:34:00,Electronics,214012,2,38211.44,UPI,5,Delivered,4.0,0
TXN_00000862,CUST_000587,2023-10-19 08:06:00,Electronics,223911,2,54331.51,Credit Card,3,Delivered,4.0,0
TXN_00000863,CUST_001559,2024-02-26 06:05:00,Electronics,31072,2,3848.45,Credit Card,3,Delivered,5.0,0
TXN_00000864,CUST_001137,2023-04-13 04:33:00,Electronics,38329,1,2714.18,Net Banking,3,Delivered,5.0,0
TXN_00000865,CUST_000074,2023-02-25 03:14:00,Electronics,75522,2,14600.07,Credit Card,2,Delivered,4.0,0
TXN_00000866,CUST_000078,2023-04-05 02:48:00,Electronics,17804,1,2471.15,COD,2,Delivered,5.0,0
TXN_00000867,CUST_001421,2023-05-04 13:39:00,Fashion,7392,2,1331.62,Credit Card,2,Delivered,4.0,0
TXN_00000868,CUST_000760,2023-03-15 14:38:00,Electronics,74332,1,4553.04,COD,3,Delivered,1.0,1
TXN_00000869,CUST_001576,2023-09-15 06:49:00,Home & Living,29210,1,2083.37,Debit Card,5,Delivered,4.0,0
TXN_00000870,CUST_000431,2023-01-23 18:00:00,Home & Living,12632,2,1550.29,Credit Card,2,Cancelled,,1
TXN_00000871,CUST_001943,2023-05-09 05:22:00,Electronics,17877,1,3010.77,UPI,2,Delivered,2.0,1
TXN_00000872,CUST_000947,2023-11-26 01:25:00,Fashion,12000,1,1276.61,UPI,2,Delivered,5.0,1
TXN_00000873,CUST_000779,2023-05-30 16:04:00,Electronics,47712,1,3239.19,COD,3,Delivered,4.0,0
TXN_00000874,CUST_000462,2023-04-10 10:42:00,Home & Living,37016,1,2123.58,UPI,2,Cancelled,,1
TXN_00000875,CUST_001477,2023-08-14 02:53:00,Electronics,60282,1,12054.57,Credit Card,7,Delivered,4.0,0
TXN_00000876,CUST_000504,2023-05-28 17:10:00,Fashion,12725,1,769.59,UPI,3,Delivered,3.0,0
TXN_00000877,CUST_000294,2023-06-12 01:07:00,Electronics,141312,1,29819.53,UPI,2,Delivered,3.0,0
TXN_00000878,CUST_001403,2023-09-23 17:01:00,Electronics,9195,1,2004.32,Credit Card,3,Delivered,2.0,1
TXN_00000879,CUST_001267,2024-01-06 10:23:00,Fashion,13632,1,2822.4,Credit Card,2,Delivered,4.0,1
TXN_00000880,CUST_000079,2023-02-23 21:14:00,Home & Living,44506,1,9170.55,Credit Card,5,Delivered,4.0,0
TXN_00000881,CUST_000013,2023-10-16 01:52:00,Fashion,9815,2,755.65,Wallet,2,Delivered,5.0,0
TXN_00000882,CUST_000794,2023-03-03 07:48:00,Home & Living,9525,1,1225.33,Debit Card,7,Delivered,4.0,0
TXN_00000883,CUST_001287,2023-10-07 02:01:00,Electronics,89599,1,15850.42,Debit Card,7,Delivered,1.0,1
TXN_00000884,CUST_001329,2023-09-01 18:41:00,Electronics,112065,3,11568.84,COD,2,Cancelled,,0
TXN_00000885,CUST_000791,2023-11-12 12:28:00,Electronics,109870,1,22041.45,Debit Card,3,Delivered,4.0,0
TXN_00000886,CUST_001865,2023-12-16 15:39:00,Electronics,79391,1,11377.99,Credit Card,5,Delivered,5.0,1
TXN_00000887,CUST_000513,2023-11-22 14:30:00,Electronics,108076,1,9215.53,UPI,5,Delivered,4.0,0
TXN_00000888,CUST_001883,2023-08-21 17:56:00,Electronics,218614,2,50011.38,COD,2,Delivered,5.0,0
TXN_00000889,CUST_000738,2023-05-27 20:46:00,Fashion,1721,1,244.22,UPI,7,Delivered,5.0,0
TXN_00000890,CUST_000358,2023-07-18 08:56:00,Home & Living,60699,2,3107.74,Debit Card,3,Delivered,3.0,1
TXN_00000891,CUST_000329,2023-01-11 13:51:00,Electronics,103153,1,16358.16,Debit Card,7,Delivered,4.0,1
TXN_00000892,CUST_000615,2023-08-24 13:45:00,Electronics,43252,1,4357.32,Wallet,3,Delivered,3.0,0
TXN_00000893,CUST_001802,2023-04-27 12:08:00,Electronics,180047,2,33000.75,Credit Card,3,Delivered,5.0,1
TXN_00000894,CUST_001721,2023-04-17 12:26:00,Electronics,131814,1,27984.1,Credit Card,5,Delivered,5.0,1
TXN_00000895,CUST_001810,2024-01-11 14:28:00,Electronics,59617,1,11364.83,Debit Card,2,Delivered,5.0,1
TXN_00000896,CUST_001951,2023-07-06 10:20:00,Electronics,309140,3,65787.13,Debit Card,5,Delivered,5.0,0
TXN_00000897,CUST_001363,2024-01-06 16:13:00,Fashion,12267,1,2336.99,Credit Card,5,Delivered,5.0,0
TXN_00000898,CUST_000504,2023-04-08 18:12:00,Electronics,68565,1,3607.28,COD,2,Delivered,3.0,1
TXN_00000899,CUST_001942,2023-12-04 19:23:00,Electronics,89118,1,8904.74,Credit Card,7,Delivered,5.0,1
TXN_00000900,CUST_001844,2024-01-27 13:23:00,Electronics,84877,2,17666.17,UPI,2,Delivered,5.0,1
TXN_00000901,CUST_001319,2023-07-21 04:30:00,Electronics,135720,1,22562.32,UPI,3,Delivered,4.0,0
TXN_00000902,CUST_000223,2023-08-20 09:57:00,Electronics,105609,2,24451.65,UPI,2,Delivered,5.0,1
TXN_00000903,CUST_001706,2023-11-16 13:03:00,Home & Living,49746,1,11946.31,Debit Card,5,Delivered,2.0,0
TXN_00000904,CUST_000409,2023-10-10 05:42:00,Electronics,410641,3,35502.98,Debit Card,7,Delivered,4.0,1
TXN_00000905,CUST_000788,2023-08-10 05:28:00,Home & Living,26138,2,5790.03,UPI,3,Delivered,4.0,1
TXN_00000906,CUST_000049,2023-07-17 18:42:00,Home & Living,44994,1,4109.11,Credit Card,2,Delivered,5.0,0
TXN_00000907,CUST_000353,2024-01-17 21:36:00,Electronics,52015,1,11369.2,Net Banking,3,Cancelled,,0
TXN_00000908,CUST_001576,2023-07-25 18:50:00,Electronics,300683,3,15392.95,Credit Card,2,Delivered,3.0,1
TXN_00000909,CUST_001641,2023-07-30 10:29:00,Electronics,50516,1,6202.06,Wallet,7,Delivered,3.0,0
TXN_00000910,CUST_000504,2023-03-08 15:20:00,Electronics,119661,1,19349.61,UPI,5,Delivered,1.0,1
TXN_00000911,CUST_001251,2023-11-10 16:47:00,Home & Living,17167,2,1873.65,COD,2,Delivered,5.0,0
TXN_00000912,CUST_001287,2023-12-13 03:50:00,Fashion,24708,2,5586.55,UPI,2,Delivered,4.0,1
TXN_00000913,CUST_000134,2023-01-05 01:21:00,Electronics,45513,1,3565.39,Debit Card,5,Delivered,3.0,1
TXN_00000914,CUST_001747,2023-07-02 06:47:00,Electronics,30707,1,6054.73,Debit Card,2,Delivered,4.0,0
TXN_00000915,CUST_000309,2023-06-07 02:23:00,Electronics,64889,1,12368.01,COD,3,Delivered,2.0,0
TXN_00000916,CUST_001277,2023-10-26 14:30:00,Electronics,28575,1,2744.24,Credit Card,5,Delivered,4.0,0
TXN_00000917,CUST_000694,2023-05-29 09:06:00,Electronics,247514,2,30352.54,Credit Card,5,Delivered,3.0,0
TXN_00000918,CUST_001644,2023-03-19 05:26:00,Electronics,77161,1,18854.61,Debit Card,7,Delivered,5.0,1
TXN_00000919,CUST_000243,2023-11-13 13:10:00,Electronics,21875,3,2424.75,Wallet,7,Delivered,4.0,0
TXN_00000920,CUST_001151,2023-08-29 22:17:00,Fashion,23696,2,3165.6,Credit Card,2,Delivered,5.0,0
TXN_00000921,CUST_001414,2023-05-08 03:42:00,Home & Living,22598,2,1998.47,Wallet,3,Delivered,5.0,1
TXN_00000922,CUST_001937,2023-08-16 03:48:00,Electronics,76450,1,18644.71,UPI,3,Delivered,4.0,0
TXN_00000923,CUST_000081,2023-07-15 15:24:00,Electronics,114166,1,18723.8,Credit Card,3,Delivered,4.0,0
TXN_00000924,CUST_000977,2023-01-11 18:44:00,Fashion,12371,1,1700.21,COD,2,Delivered,3.0,0
TXN_00000925,CUST_001676,2023-08-14 18:36:00,Electronics,243504,2,17495.22,UPI,2,Delivered,4.0,0
TXN_00000926,CUST_000373,2023-01-11 15:42:00,Home & Living,6605,1,730.63,Wallet,2,Delivered,2.0,0
TXN_00000927,CUST_001161,2023-06-23 02:56:00,Electronics,36330,1,2013.5,Debit Card,5,Delivered,3.0,1
TXN_00000928,CUST_000758,2023-03-11 19:19:00,Electronics,32353,1,2000.03,Wallet,2,Delivered,4.0,1
TXN_00000929,CUST_001388,2023-03-18 03:59:00,Electronics,97162,1,24049.02,COD,3,Delivered,4.0,1
TXN_00000930,CUST_001620,2023-04-11 20:20:00,Electronics,264226,2,28971.53,Debit Card,5,Delivered,3.0,0
TXN_00000931,CUST_000599,2024-02-07 02:22:00,Electronics,62119,1,5695.25,Credit Card,3,Delivered,4.0,1
TXN_00000932,CUST_001235,2023-09-11 00:39:00,Electronics,495247,3,38964.5,COD,3,Delivered,4.0,0
TXN_00000933,CUST_001825,2023-03-28 11:54:00,Electronics,19068,1,3366.63,Debit Card,5,Delivered,3.0,0
TXN_00000934,CUST_000518,2023-05-24 16:57:00,Home & Living,90464,2,11846.0,Debit Card,5,Cancelled,,0
TXN_00000935,CUST_001876,2023-06-13 05:03:00,Home & Living,25423,1,5500.18,COD,2,Delivered,4.0,0
TXN_00000936,CUST_001330,2023-06-06 08:28:00,Electronics,6527,1,429.79,Net Banking,7,Delivered,2.0,0
TXN_00000937,CUST_000887,2023-05-20 23:48:00,Fashion,10506,1,2327.6,Net Banking,3,Delivered,3.0,0
TXN_00000938,CUST_001345,2023-02-11 10:35:00,Electronics,102958,2,15576.74,Credit Card,5,Delivered,4.0,1
TXN_00000939,CUST_000065,2023-11-16 00:47:00,Fashion,4670,1,704.76,Credit Card,3,Delivered,2.0,0
TXN_00000940,CUST_001175,2023-07-14 06:57:00,Electronics,75915,1,16052.84,UPI,3,Delivered,4.0,0
TXN_00000941,CUST_000963,2023-01-19 22:43:00,Home & Living,66805,2,8686.13,UPI,7,Delivered,5.0,1
TXN_00000942,CUST_000554,2023-06-21 11:51:00,Home & Living,44331,1,3260.8,Debit Card,5,Delivered,4.0,0
TXN_00000943,CUST_001050,2024-02-06 13:26:00,Electronics,130216,1,21768.77,Net Banking,3,Delivered,3.0,0
TXN_00000944,CUST_001449,2023-06-27 23:16:00,Electronics,111974,1,19271.54,UPI,3,Delivered,4.0,0
TXN_00000945,CUST_001132,2023-05-25 08:05:00,Fashion,23128,3,4257.87,Credit Card,2,Delivered,4.0,0
TXN_00000946,CUST_001871,2023-12-10 02:51:00,Electronics,10848,1,1150.89,COD,7,Delivered,3.0,0
TXN_00000947,CUST_001365,2023-09-18 03:01:00,Home & Living,18035,2,2742.56,Credit Card,2,Delivered,5.0,0
TXN_00000948,CUST_001661,2024-01-26 03:15:00,Home & Living,38984,1,6057.1,Debit Card,5,Delivered,5.0,0
TXN_00000949,CUST_000153,2023-02-03 04:36:00,Electronics,94980,1,14696.96,Net Banking,5,Delivered,3.0,0
TXN_00000950,CUST_001642,2023-02-14 02:00:00,Electronics,179637,2,21540.77,Debit Card,2,Delivered,1.0,0
TXN_00000951,CUST_001481,2024-02-18 10:55:00,Electronics,119003,1,9384.1,Debit Card,2,Delivered,4.0,1
TXN_00000952,CUST_001862,2023-03-21 18:40:00,Fashion,14212,1,722.07,UPI,2,Delivered,4.0,0
TXN_00000953,CUST_001978,2023-08-24 20:55:00,Electronics,163954,1,27835.36,Net Banking,2,Delivered,2.0,1
TXN_00000954,CUST_000678,2023-02-24 19:07:00,Home & Living,51061,1,7910.59,UPI,7,Cancelled,,0
TXN_00000955,CUST_000116,2023-04-13 23:59:00,Home & Living,32183,1,1996.23,UPI,5,Delivered,3.0,0
TXN_00000956,CUST_000167,2024-01-03 02:00:00,Fashion,10578,1,2058.82,Credit Card,5,Delivered,5.0,0
TXN_00000957,CUST_000887,2023-04-30 06:03:00,Electronics,74003,1,8877.56,Debit Card,3,Cancelled,,1
TXN_00000958,CUST_001469,2023-06-14 20:33:00,Home & Living,35734,1,7742.93,UPI,3,Delivered,4.0,0
TXN_00000959,CUST_000395,2023-04-12 22:31:00,Electronics,146459,1,24710.37,UPI,2,Delivered,2.0,0
TXN_00000960,CUST_001240,2023-08-29 09:46:00,Electronics,117317,3,18465.95,Credit Card,2,Delivered,1.0,0
TXN_00000961,CUST_001385,2023-02-01 14:11:00,Fashion,5199,1,1101.87,UPI,2,Delivered,4.0,0
TXN_00000962,CUST_001040,2023-04-01 06:16:00,Electronics,80728,1,13006.98,UPI,2,Delivered,5.0,1
TXN_00000963,CUST_000295,2023-10-22 06:44:00,Electronics,19528,1,2478.65,UPI,2,Delivered,5.0,0
TXN_00000964,CUST_000254,2023-02-08 06:11:00,Electronics,119000,2,15060.98,Debit Card,2,Delivered,4.0,0
TXN_00000965,CUST_001738,2023-04-27 05:25:00,Electronics,28891,1,3282.82,Credit Card,5,Delivered,4.0,0
TXN_00000966,CUST_001302,2023-06-01 19:26:00,Home & Living,6854,1,1007.86,Net Banking,5,Cancelled,,0
TXN_00000967,CUST_001038,2023-04-22 13:16:00,Electronics,35042,3,2682.49,COD,2,Delivered,4.0,0
TXN_00000968,CUST_001689,2023-05-04 16:00:00,Fashion,1557,1,257.04,Wallet,3,Cancelled,,0
TXN_00000969,CUST_001342,2023-12-16 08:18:00,Home & Living,29770,1,3836.76,Credit Card,3,Delivered,4.0,1
TXN_00000970,CUST_001545,2023-02-01 02:31:00,Electronics,76159,2,11776.86,Credit Card,2,Delivered,5.0,0
TXN_00000971,CUST_000705,2023-01-31 19:48:00,Fashion,9627,1,1293.59,Wallet,2,Delivered,2.0,0
TXN_00000972,CUST_001675,2023-12-12 22:28:00,Electronics,31436,1,3566.18,UPI,3,Delivered,4.0,0
TXN_00000973,CUST_000025,2023-12-12 02:20:00,Fashion,3590,1,429.51,UPI,5,Delivered,4.0,1
TXN_00000974,CUST_001205,2023-07-05 22:43:00,Electronics,71359,1,7098.39,Wallet,3,Delivered,1.0,1
TXN_00000975,CUST_001241,2023-02-03 18:16:00,Electronics,33452,1,4333.46,UPI,2,Delivered,4.0,1
TXN_00000976,CUST_001490,2023-08-19 11:47:00,Home & Living,7130,1,1570.87,Credit Card,3,Delivered,4.0,0
TXN_00000977,CUST_001661,2023-09-13 09:48:00,Electronics,94208,1,4930.8,Net Banking,5,Delivered,5.0,1
TXN_00000978,CUST_001002,2024-01-17 06:14:00,Fashion,18932,3,3740.36,Credit Card,2,Delivered,2.0,0
TXN_00000979,CUST_001203,2023-12-20 11:26:00,Fashion,21346,3,3927.37,Credit Card,3,Delivered,4.0,1
TXN_00000980,CUST_000953,2023-06-16 12:29:00,Electronics,116036,3,14197.93,COD,3,Delivered,3.0,0
TXN_00000981,CUST_001780,2023-08-20 04:09:00,Home & Living,39519,1,3551.17,Wallet,7,Delivered,4.0,1
TXN_00000982,CUST_001512,2023-08-03 00:55:00,Fashion,3377,1,531.4,UPI,2,Delivered,4.0,1
TXN_00000983,CUST_000286,2023-07-15 20:09:00,Electronics,118163,1,20272.0,Credit Card,3,Delivered,5.0,0
TXN_00000984,CUST_000819,2023-08-11 21:57:00,Fashion,14140,1,2270.4,COD,2,Delivered,3.0,0
TXN_00000985,CUST_000354,2023-04-05 06:06:00,Electronics,121420,3,11597.98,Debit Card,2,Delivered,3.0,1
TXN_00000986,CUST_000034,2023-03-18 08:21:00,Electronics,41737,1,5036.19,Credit Card,3,Cancelled,,1
TXN_00000987,CUST_000406,2023-07-20 05:19:00,Fashion,8428,1,645.95,UPI,3,Delivered,5.0,0
TXN_00000988,CUST_001700,2023-10-09 08:14:00,Electronics,81080,1,7374.98,Credit Card,2,Delivered,4.0,0
TXN_00000989,CUST_000390,2024-01-06 15:27:00,Electronics,36678,1,8083.33,Wallet,3,Cancelled,,0
TXN_00000990,CUST_000892,2023-03-23 15:42:00,Home & Living,27916,1,2129.54,Wallet,2,Delivered,4.0,1
TXN_00000991,CUST_000123,2023-02-24 02:20:00,Fashion,3157,1,403.51,Debit Card,7,Delivered,5.0,0
TXN_00000992,CUST_001446,2023-05-29 04:15:00,Fashion,3312,3,286.33,Debit Card,2,Delivered,4.0,0
TXN_00000993,CUST_001063,2024-02-16 06:26:00,Home & Living,41606,1,4650.14,UPI,2,Delivered,2.0,1
TXN_00000994,CUST_001005,2023-06-07 20:10:00,Fashion,6742,1,1666.56,Credit Card,2,Delivered,3.0,0
TXN_00000995,CUST_000694,2023-12-17 19:27:00,Electronics,205292,2,33951.3,Debit Card,3,Delivered,5.0,1
TXN_00000996,CUST_001253,2023-03-08 16:18:00,Home & Living,26299,1,6267.2,UPI,7,Delivered,5.0,0
TXN_00000997,CUST_000699,2024-02-18 22:55:00,Fashion,14654,1,2725.46,Credit Card,3,Delivered,5.0,0
TXN_00000998,CUST_000263,2023-08-31 02:01:00,Electronics,97719,1,5789.69,UPI,5,Delivered,3.0,0
TXN_00000999,CUST_000916,2023-05-07 06:20:00,Electronics,141538,1,21006.21,Credit Card,3,Delivered,3.0,0
TXN_00001000,CUST_001410,2023-06-10 20:58:00,Electronics,29542,1,5949.77,UPI,3,Delivered,1.0,0
TXN_00001001,CUST_001847,2024-02-07 08:35:00,Electronics,36661,1,7206.85,UPI,3,Delivered,3.0,0
TXN_00001002,CUST_000698,2023-06-19 22:12:00,Electronics,90191,1,8728.93,Credit Card,3,Delivered,5.0,0
TXN_00001003,CUST_001848,2023-06-14 20:36:00,Electronics,34594,1,6013.14,UPI,7,Delivered,3.0,1
TXN_00001004,CUST_001989,2023-12-29 18:39:00,Electronics,142514,1,30732.58,UPI,2,Delivered,5.0,0
TXN_00001005,CUST_000486,2023-05-08 15:36:00,Fashion,13080,1,836.67,UPI,3,Delivered,5.0,0
TXN_00001006,CUST_000963,2023-06-10 16:56:00,Electronics,54995,2,10368.84,Credit Card,2,Delivered,3.0,1
TXN_00001007,CUST_000196,2023-03-17 19:20:00,Electronics,104017,1,12556.41,UPI,5,Delivered,3.0,1
TXN_00001008,CUST_000167,2023-08-25 19:57:00,Electronics,74808,2,4560.72,Credit Card,3,Delivered,4.0,1
TXN_00001009,CUST_001825,2024-01-08 08:04:00,Electronics,118084,1,16397.27,UPI,2,Delivered,4.0,1
TXN_00001010,CUST_000921,2023-04-09 08:45:00,Fashion,3945,1,858.56,UPI,2,Delivered,5.0,1
TXN_00001011,CUST_000294,2024-02-03 01:30:00,Electronics,75800,1,17539.75,Credit Card,5,Delivered,3.0,1
TXN_00001012,CUST_000506,2023-01-02 10:22:00,Home & Living,32364,1,2224.8,Credit Card,3,Delivered,4.0,0
TXN_00001013,CUST_001690,2023-10-15 04:50:00,Home & Living,48727,1,8088.4,UPI,2,Delivered,3.0,0
TXN_00001014,CUST_000559,2023-09-06 10:38:00,Electronics,95757,3,8150.67,UPI,2,Delivered,3.0,1
TXN_00001015,CUST_001809,2024-02-26 20:12:00,Fashion,3014,1,227.69,Credit Card,5,Delivered,3.0,1
TXN_00001016,CUST_001962,2023-11-06 03:18:00,Fashion,12261,1,2749.06,UPI,3,Delivered,5.0,0
TXN_00001017,CUST_001503,2023-04-10 16:51:00,Fashion,21752,2,2734.94,Credit Card,3,Delivered,4.0,1
TXN_00001018,CUST_001033,2024-02-09 12:27:00,Electronics,51927,1,2676.31,Net Banking,2,Delivered,5.0,0
TXN_00001019,CUST_001435,2023-01-06 09:16:00,Home & Living,160250,3,15149.53,COD,2,Delivered,5.0,0
TXN_00001020,CUST_000419,2023-01-13 00:41:00,Electronics,66651,1,4792.54,UPI,5,Delivered,5.0,1
TXN_00001021,CUST_001319,2023-02-10 11:29:00,Fashion,8517,1,537.97,COD,3,Delivered,2.0,1
TXN_00001022,CUST_001589,2023-03-17 14:40:00,Electronics,50460,1,3648.26,Credit Card,2,Delivered,4.0,1
TXN_00001023,CUST_000783,2023-11-01 14:48:00,Electronics,90409,1,20258.76,COD,3,Delivered,5.0,0
TXN_00001024,CUST_000644,2023-05-21 14:17:00,Fashion,2537,1,209.33,Debit Card,2,Delivered,2.0,1
TXN_00001025,CUST_000406,2023-08-21 09:10:00,Home & Living,12566,2,2854.22,UPI,7,Delivered,4.0,1
TXN_00001026,CUST_001202,2023-01-09 03:03:00,Home & Living,7832,1,1464.4,Credit Card,2,Cancelled,,1
TXN_00001027,CUST_001778,2023-09-02 11:09:00,Electronics,99768,1,11038.09,Credit Card,3,Delivered,2.0,0
TXN_00001028,CUST_000646,2023-07-12 17:01:00,Fashion,13147,1,3061.82,Debit Card,5,Delivered,4.0,1
TXN_00001029,CUST_001288,2023-06-15 12:11:00,Home & Living,11549,1,1402.85,Net Banking,2,Delivered,4.0,0
TXN_00001030,CUST_000669,2024-01-25 01:41:00,Electronics,38420,1,8037.47,Credit Card,3,Delivered,3.0,1
TXN_00001031,CUST_000580,2024-01-23 18:02:00,Home & Living,68340,3,11164.77,Credit Card,2,Delivered,4.0,1
TXN_00001032,CUST_001809,2024-01-06 22:45:00,Electronics,235498,2,14483.85,UPI,5,Delivered,2.0,1
TXN_00001033,CUST_000271,2023-02-04 04:09:00,Electronics,50851,2,8973.85,Credit Card,2,Delivered,1.0,0
TXN_00001034,CUST_000210,2024-01-01 07:05:00,Fashion,12737,1,1055.89,Debit Card,2,Delivered,3.0,0
TXN_00001035,CUST_001546,2023-07-02 10:05:00,Electronics,85182,2,9017.86,UPI,5,Delivered,2.0,0
TXN_00001036,CUST_000846,2023-02-05 15:25:00,Electronics,323800,3,48289.47,Credit Card,7,Delivered,2.0,0
TXN_00001037,CUST_001117,2023-08-02 20:50:00,Fashion,8548,1,1145.77,Credit Card,3,Delivered,5.0,0
TXN_00001038,CUST_000811,2023-10-08 02:52:00,Electronics,113610,1,19722.74,COD,2,Delivered,4.0,1
TXN_00001039,CUST_000425,2023-03-01 08:14:00,Fashion,12689,1,1023.02,Credit Card,3,Delivered,5.0,0
TXN_00001040,CUST_000491,2023-12-16 17:01:00,Electronics,169286,2,19748.72,Credit Card,2,Delivered,4.0,1
TXN_00001041,CUST_000108,2023-12-24 07:30:00,Electronics,309008,2,32349.26,Credit Card,3,Delivered,3.0,1
TXN_00001042,CUST_000087,2024-01-24 07:09:00,Fashion,10314,1,570.1,Credit Card,2,Delivered,2.0,0
TXN_00001043,CUST_001955,2023-09-14 10:20:00,Electronics,263425,2,58132.46,Debit Card,5,Delivered,1.0,1
TXN_00001044,CUST_000794,2023-12-10 12:01:00,Home & Living,47123,1,6224.29,UPI,5,Delivered,3.0,1
TXN_00001045,CUST_001045,2023-09-10 00:42:00,Home & Living,9517,1,1406.91,UPI,3,Delivered,4.0,0
TXN_00001046,CUST_001464,2023-10-09 02:02:00,Fashion,10422,1,1020.7,Credit Card,2,Delivered,4.0,0
TXN_00001047,CUST_000410,2023-04-17 07:37:00,Electronics,147941,1,32387.88,UPI,2,Delivered,3.0,1
TXN_00001048,CUST_001007,2023-12-26 02:37:00,Electronics,76609,2,13298.0,Debit Card,2,Delivered,5.0,0
TXN_00001049,CUST_001806,2024-02-29 05:25:00,Home & Living,42031,1,6066.47,Net Banking,5,Delivered,4.0,1
TXN_00001050,CUST_000436,2023-01-04 20:47:00,Home & Living,39296,1,2584.23,Net Banking,5,Delivered,1.0,1
TXN_00001051,CUST_001276,2023-10-12 11:32:00,Electronics,119773,1,18482.95,Wallet,2,Delivered,4.0,0
TXN_00001052,CUST_000796,2023-04-14 19:16:00,Home & Living,23928,1,5255.73,Net Banking,3,Delivered,4.0,0
TXN_00001053,CUST_000686,2023-05-14 12:07:00,Electronics,136219,1,10745.76,Credit Card,3,Delivered,4.0,0
TXN_00001054,CUST_001333,2023-01-15 14:38:00,Electronics,10486,1,2194.78,UPI,2,Delivered,4.0,0
TXN_00001055,CUST_001982,2023-09-20 12:13:00,Fashion,14556,1,1498.16,Credit Card,5,Delivered,4.0,0
TXN_00001056,CUST_000379,2023-07-18 03:47:00,Fashion,25702,2,3275.4,UPI,7,Delivered,4.0,1
TXN_00001057,CUST_001911,2023-04-13 18:47:00,Electronics,38408,2,8210.67,Credit Card,5,Delivered,3.0,1
TXN_00001058,CUST_001531,2023-12-20 21:13:00,Fashion,2051,1,271.88,Net Banking,5,Delivered,2.0,0
TXN_00001059,CUST_001816,2023-06-05 11:29:00,Electronics,137093,3,31141.25,UPI,3,Delivered,5.0,0
TXN_00001060,CUST_000112,2023-04-28 18:56:00,Home & Living,27829,1,2455.68,Net Banking,5,Delivered,2.0,0
TXN_00001061,CUST_001812,2023-04-22 16:01:00,Electronics,167125,2,15127.87,Debit Card,2,Delivered,4.0,0
TXN_00001062,CUST_000635,2024-02-29 05:55:00,Electronics,17037,1,4066.03,COD,2,Delivered,3.0,0
TXN_00001063,CUST_000684,2024-01-04 12:46:00,Fashion,11536,1,2654.15,Debit Card,2,Delivered,1.0,0
TXN_00001064,CUST_000671,2023-07-20 19:48:00,Fashion,12115,1,927.2,Debit Card,2,Delivered,4.0,1
TXN_00001065,CUST_000339,2023-09-03 17:38:00,Electronics,141645,1,14658.86,Credit Card,7,Delivered,3.0,0
TXN_00001066,CUST_000585,2023-12-08 07:04:00,Home & Living,54247,1,6937.44,Debit Card,3,Delivered,4.0,0
TXN_00001067,CUST_001263,2023-01-01 00:39:00,Fashion,9743,1,614.49,Net Banking,3,Delivered,4.0,0
TXN_00001068,CUST_000103,2023-05-21 00:19:00,Fashion,2809,1,212.53,Credit Card,3,Delivered,4.0,0
TXN_00001069,CUST_000912,2023-10-18 05:06:00,Electronics,96042,3,7235.36,UPI,2,Delivered,4.0,1
TXN_00001070,CUST_000110,2023-11-27 06:27:00,Home & Living,12429,2,2936.05,Debit Card,3,Delivered,3.0,0
TXN_00001071,CUST_001520,2023-02-08 08:26:00,Electronics,33974,1,5153.27,UPI,2,Delivered,5.0,1
TXN_00001072,CUST_001339,2024-01-30 01:57:00,Electronics,291306,3,54380.89,Credit Card,3,Delivered,3.0,0
TXN_00001073,CUST_000246,2023-05-15 14:59:00,Electronics,250960,3,37893.91,Credit Card,3,Delivered,5.0,0
TXN_00001074,CUST_001910,2024-02-14 06:07:00,Fashion,33841,3,1746.89,Net Banking,2,Delivered,4.0,1
TXN_00001075,CUST_001883,2023-12-16 00:56:00,Fashion,2315,2,177.28,UPI,2,Delivered,3.0,1
TXN_00001076,CUST_001907,2023-03-31 00:07:00,Home & Living,46194,1,7038.55,Debit Card,2,Delivered,3.0,0
TXN_00001077,CUST_000177,2023-08-22 18:44:00,Electronics,95965,2,17484.03,Debit Card,3,Delivered,5.0,1
TXN_00001078,CUST_001142,2023-01-12 22:36:00,Electronics,256524,2,35365.66,COD,2,Cancelled,,0
TXN_00001079,CUST_000983,2023-12-21 04:13:00,Fashion,8781,1,1357.62,Credit Card,3,Delivered,4.0,0
TXN_00001080,CUST_000134,2023-07-13 00:02:00,Electronics,145293,1,26107.85,UPI,3,Delivered,4.0,1
TXN_00001081,CUST_001019,2023-08-27 13:11:00,Home & Living,16489,1,1683.01,COD,2,Delivered,5.0,0
TXN_00001082,CUST_001993,2023-01-23 21:04:00,Home & Living,10853,1,1991.64,Debit Card,2,Delivered,5.0,0
