event_id,customer_id,invoice_date,total_due,payment_status,due_date
BILL_000917,CUST_000473,2024-03-17 02:05:00,66515,Paid,2024-04-16 02:05:00
BILL_000918,CUST_000473,2024-03-11 02:05:00,66687,Paid,2024-04-10 02:05:00
BILL_000919,CUST_000475,2023-12-26 02:30:00,124612,Paid,2024-01-25 02:30:00
BILL_000920,CUST_000475,2023-12-23 02:30:00,124023,Paid,2024-01-22 02:30:00
BILL_000921,CUST_000476,2024-03-13 10:11:00,458214,Paid,2024-04-12 10:11:00
BILL_000922,CUST_000477,2023-11-08 00:39:00,70696,Paid,2023-12-08 00:39:00
BILL_000923,CUST_000477,2023-11-08 00:39:00,71256,Paid,2023-12-08 00:39:00
BILL_000924,CUST_000477,2023-11-08 00:39:00,70968,Paid,2023-12-08 00:39:00
BILL_000925,CUST_000478,2023-10-20 18:44:00,310552,Paid,2023-11-19 18:44:00
BILL_000926,CUST_000479,2023-12-28 20:35:00,736360,Pending,2024-01-27 20:35:00
BILL_000927,CUST_000480,2023-06-06 05:21:00,95464,Paid,2023-07-06 05:21:00
BILL_000928,CUST_000480,2023-06-10 05:21:00,96157,Paid,2023-07-10 05:21:00
BILL_000929,CUST_000481,2023-09-08 16:42:00,151690,Paid,2023-10-08 16:42:00
BILL_000930,CUST_000481,2023-09-05 16:42:00,150853,Paid,2023-10-05 16:42:00
BILL_000931,CUST_000482,2023-09-14 06:59:00,239178,Paid,2023-10-14 06:59:00
BILL_000932,CUST_000482,2023-09-15 06:59:00,239206,Paid,2023-10-15 06:59:00
BILL_000933,CUST_000483,2024-03-18 17:20:00,175303,Paid,2024-04-17 17:20:00
BILL_000934,CUST_000484,2024-01-29 05:53:00,60538,Paid,2024-02-28 05:53:00
BILL_000935,CUST_000484,2024-02-03 05:53:00,60301,Paid,2024-03-04 05:53:00
BILL_000936,CUST_000485,2023-08-08 04:12:00,248657,Paid,2023-09-07 04:12:00
BILL_000937,CUST_000485,2023-08-06 04:12:00,248058,Paid,2023-09-05 04:12:00
BILL_000938,CUST_000486,2023-11-26 00:23:00,239345,Paid,2023-12-26 00:23:00
BILL_000939,CUST_000486,2023-11-25 00:23:00,239483,Paid,2023-12-25 00:23:00
BILL_000940,CUST_000486,2023-11-23 00:23:00,239376,Paid,2023-12-23 00:23:00
BILL_000941,CUST_000487,2023-12-25 08:56:00,98066,Paid,2024-01-24 08:56:00
BILL_000942,CUST_000487,2023-12-26 08:56:00,97162,Paid,2024-01-25 08:56:00
BILL_000943,CUST_000488,2023-09-09 22:49:00,32277,Paid,2023-10-09 22:49:00
BILL_000944,CUST_000488,2023-09-05 22:49:00,32679,Pending,2023-10-05 22:49:00
BILL_000945,CUST_000488,2023-09-06 22:49:00,31896,Paid,2023-10-06 22:49:00
BILL_000946,CUST_000489,2024-02-27 17:35:00,222628,Paid,2024-03-28 17:35:00
BILL_000947,CUST_000490,2023-04-27 07:42:00,267681,Paid,2023-05-27 07:42:00
BILL_000948,CUST_000491,2023-12-17 17:01:00,532538,Paid,2024-01-16 17:01:00
BILL_000949,CUST_000492,2024-02-24 12:59:00,336766,Paid,2024-03-25 12:59:00
BILL_000950,CUST_000493,2024-03-17 19:35:00,179808,Paid,2024-04-16 19:35:00
BILL_000951,CUST_000493,2024-03-19 19:35:00,179493,Pending,2024-04-18 19:35:00
BILL_000952,CUST_000493,2024-03-17 19:35:00,179314,Paid,2024-04-16 19:35:00
BILL_000953,CUST_000494,2023-11-23 21:12:00,109760,Paid,2023-12-23 21:12:00
BILL_000954,CUST_000494,2023-11-23 21:12:00,109538,Paid,2023-12-23 21:12:00
BILL_000955,CUST_000495,2024-03-16 13:02:00,376165,Paid,2024-04-15 13:02:00
BILL_000956,CUST_000496,2023-12-30 03:48:00,11165,Paid,2024-01-29 03:48:00
BILL_000957,CUST_000496,2024-01-01 03:48:00,11251,Paid,2024-01-31 03:48:00
BILL_000958,CUST_000496,2024-01-06 03:48:00,12356,Pending,2024-02-05 03:48:00
BILL_000959,CUST_000497,2024-02-09 21:22:00,9567,Paid,2024-03-10 21:22:00
BILL_000960,CUST_000497,2024-02-14 21:22:00,9538,Paid,2024-03-15 21:22:00
BILL_000961,CUST_000497,2024-02-15 21:22:00,8259,Paid,2024-03-16 21:22:00
BILL_000962,CUST_000498,2024-02-07 15:37:00,80960,Pending,2024-03-08 15:37:00
BILL_000963,CUST_000498,2024-02-08 15:37:00,80742,Paid,2024-03-09 15:37:00
BILL_000964,CUST_000498,2024-02-12 15:37:00,81988,Paid,2024-03-13 15:37:00
BILL_000965,CUST_000499,2023-11-20 07:31:00,575139,Paid,2023-12-20 07:31:00
BILL_000966,CUST_000500,2024-03-03 23:52:00,559138,Overdue,2024-04-02 23:52:00
BILL_000967,CUST_000501,2024-03-08 12:42:00,80827,Paid,2024-04-07 12:42:00
BILL_000968,CUST_000501,2024-03-11 12:42:00,81774,Paid,2024-04-10 12:42:00
BILL_000969,CUST_000501,2024-03-09 12:42:00,81317,Paid,2024-04-08 12:42:00
BILL_000970,CUST_000502,2023-11-14 10:14:00,57573,Paid,2023-12-14 10:14:00
BILL_000971,CUST_000502,2023-11-18 10:14:00,57520,Paid,2023-12-18 10:14:00
BILL_000972,CUST_000502,2023-11-18 10:14:00,56241,Paid,2023-12-18 10:14:00
BILL_000973,CUST_000503,2024-03-03 23:51:00,388765,Pending,2024-04-02 23:51:00
BILL_000974,CUST_000503,2024-03-02 23:51:00,389609,Paid,2024-04-01 23:51:00
BILL_000975,CUST_000504,2024-02-29 13:18:00,218394,Paid,2024-03-30 13:18:00
BILL_000976,CUST_000504,2024-03-03 13:18:00,218297,Pending,2024-04-02 13:18:00
BILL_000977,CUST_000504,2024-02-29 13:18:00,217442,Paid,2024-03-30 13:18:00
BILL_000978,CUST_000505,2024-01-03 07:21:00,414509,Paid,2024-02-02 07:21:00
BILL_000979,CUST_000506,2023-08-05 20:23:00,146045,Paid,2023-09-04 20:23:00
BILL_000980,CUST_000507,2023-08-25 21:20:00,20714,Paid,2023-09-24 21:20:00
BILL_000981,CUST_000507,2023-08-29 21:20:00,21076,Paid,2023-09-28 21:20:00
BILL_000982,CUST_000507,2023-08-27 21:20:00,21608,Paid,2023-09-26 21:20:00
BILL_000983,CUST_000508,2023-10-13 19:03:00,168002,Paid,2023-11-12 19:03:00
BILL_000984,CUST_000508,2023-10-13 19:03:00,168112,Paid,2023-11-12 19:03:00
BILL_000985,CUST_000508,2023-10-14 19:03:00,167143,Paid,2023-11-13 19:03:00
BILL_000986,CUST_000509,2024-01-24 18:24:00,46560,Paid,2024-02-23 18:24:00
BILL_000987,CUST_000509,2024-01-31 18:24:00,46596,Overdue,2024-03-01 18:24:00
BILL_000988,CUST_000509,2024-01-28 18:24:00,46065,Overdue,2024-02-27 18:24:00
BILL_000989,CUST_000510,2023-11-15 15:38:00,233545,Pending,2023-12-15 15:38:00
BILL_000990,CUST_000511,2023-11-02 09:03:00,7321,Paid,2023-12-02 09:03:00
BILL_000991,CUST_000511,2023-10-29 09:03:00,7259,Paid,2023-11-28 09:03:00
BILL_000992,CUST_000512,2023-11-29 14:00:00,146526,Paid,2023-12-29 14:00:00
BILL_000993,CUST_000513,2023-12-08 17:59:00,247687,Paid,2024-01-07 17:59:00
BILL_000994,CUST_000513,2023-12-03 17:59:00,247960,Paid,2024-01-02 17:59:00
BILL_000995,CUST_000514,2024-02-20 22:05:00,15341,Paid,2024-03-21 22:05:00
BILL_000996,CUST_000514,2024-02-16 22:05:00,15589,Paid,2024-03-17 22:05:00
BILL_000997,CUST_000515,2023-12-13 09:13:00,180402,Paid,2024-01-12 09:13:00
BILL_000998,CUST_000515,2023-12-11 09:13:00,180165,Paid,2024-01-10 09:13:00
BILL_000999,CUST_000516,2023-07-27 15:53:00,69447,Paid,2023-08-26 15:53:00
BILL_001000,CUST_000516,2023-07-27 15:53:00,69506,Paid,2023-08-26 15:53:00
BILL_001001,CUST_000516,2023-07-22 15:53:00,68376,Paid,2023-08-21 15:53:00
BILL_001002,CUST_000517,2023-09-01 05:03:00,50363,Paid,2023-10-01 05:03:00
BILL_001003,CUST_000518,2024-02-17 20:15:00,140625,Paid,2024-03-18 20:15:00
BILL_001004,CUST_000518,2024-02-14 20:15:00,141560,Paid,2024-03-15 20:15:00
BILL_001005,CUST_000518,2024-02-21 20:15:00,141166,Paid,2024-03-22 20:15:00
BILL_001006,CUST_000519,2023-08-31 18:44:00,67073,Paid,2023-09-30 18:44:00
BILL_001007,CUST_000519,2023-08-31 18:44:00,67751,Paid,2023-09-30 18:44:00
BILL_001008,CUST_000519,2023-09-04 18:44:00,67599,Paid,2023-10-04 18:44:00
BILL_001009,CUST_000520,2023-08-19 02:46:00,22286,Paid,2023-09-18 02:46:00
BILL_001010,CUST_000520,2023-08-19 02:46:00,22907,Paid,2023-09-18 02:46:00
BILL_001011,CUST_000520,2023-08-17 02:46:00,22411,Paid,2023-09-16 02:46:00
BILL_001012,CUST_000521,2023-11-07 15:53:00,26268,Paid,2023-12-07 15:53:00
BILL_001013,CUST_000521,2023-11-06 15:53:00,26178,Paid,2023-12-06 15:53:00
BILL_001014,CUST_000521,2023-11-11 15:53:00,27506,Paid,2023-12-11 15:53:00
BILL_001015,CUST_000522,2024-03-13 02:37:00,158305,Pending,2024-04-12 02:37:00
BILL_001016,CUST_000522,2024-03-15 02:37:00,158042,Paid,2024-04-14 02:37:00
BILL_001017,CUST_000523,2024-03-05 16:27:00,139590,Paid,2024-04-04 16:27:00
BILL_001018,CUST_000523,2024-03-03 16:27:00,140256,Paid,2024-04-02 16:27:00
BILL_001019,CUST_000523,2024-03-06 16:27:00,139891,Paid,2024-04-05 16:27:00
BILL_001020,CUST_000524,2024-01-03 03:17:00,68889,Paid,2024-02-02 03:17:00
BILL_001021,CUST_000524,2024-01-02 03:17:00,68705,Paid,2024-02-01 03:17:00
BILL_001022,CUST_000526,2023-11-02 13:07:00,18533,Paid,2023-12-02 13:07:00
BILL_001023,CUST_000526,2023-11-01 13:07:00,18391,Paid,2023-12-01 13:07:00
BILL_001024,CUST_000526,2023-10-28 13:07:00,19396,Paid,2023-11-27 13:07:00
BILL_001025,CUST_000527,2023-12-24 16:17:00,55461,Paid,2024-01-23 16:17:00
BILL_001026,CUST_000527,2023-12-22 16:17:00,55229,Paid,2024-01-21 16:17:00
BILL_001027,CUST_000527,2023-12-24 16:17:00,54913,Paid,2024-01-23 16:17:00
BILL_001028,CUST_000528,2024-01-05 16:01:00,67595,Paid,2024-02-04 16:01:00
BILL_001029,CUST_000528,2024-01-04 16:01:00,67585,Paid,2024-02-03 16:01:00
BILL_001030,CUST_000528,2024-01-05 16:01:00,67064,Paid,2024-02-04 16:01:00
BILL_001031,CUST_000529,2023-12-10 17:12:00,100781,Pending,2024-01-09 17:12:00
BILL_001032,CUST_000529,2023-12-04 17:12:00,100526,Paid,2024-01-03 17:12:00
BILL_001033,CUST_000529,2023-12-11 17:12:00,100054,Paid,2024-01-10 17:12:00
BILL_001034,CUST_000530,2024-01-05 19:36:00,137267,Overdue,2024-02-04 19:36:00
BILL_001035,CUST_000531,2023-08-25 03:33:00,111543,Pending,2023-09-24 03:33:00
BILL_001036,CUST_000531,2023-08-23 03:33:00,111110,Paid,2023-09-22 03:33:00
BILL_001037,CUST_000532,2024-01-27 03:59:00,447069,Paid,2024-02-26 03:59:00
BILL_001038,CUST_000532,2024-01-23 03:59:00,446237,Paid,2024-02-22 03:59:00
BILL_001039,CUST_000533,2024-01-14 00:12:00,109438,Paid,2024-02-13 00:12:00
BILL_001040,CUST_000533,2024-01-18 00:12:00,110296,Paid,2024-02-17 00:12:00
BILL_001041,CUST_000533,2024-01-18 00:12:00,109826,Pending,2024-02-17 00:12:00
BILL_001042,CUST_000534,2023-05-25 15:46:00,3231,Pending,2023-06-24 15:46:00
BILL_001043,CUST_000535,2024-02-18 21:03:00,290882,Paid,2024-03-19 21:03:00
BILL_001044,CUST_000535,2024-02-19 21:03:00,290269,Paid,2024-03-20 21:03:00
BILL_001045,CUST_000536,2023-05-13 20:11:00,60277,Paid,2023-06-12 20:11:00
BILL_001046,CUST_000536,2023-05-19 20:11:00,60033,Paid,2023-06-18 20:11:00
BILL_001047,CUST_000536,2023-05-17 20:11:00,59971,Paid,2023-06-16 20:11:00
BILL_001048,CUST_000537,2023-05-19 12:30:00,177120,Paid,2023-06-18 12:30:00
BILL_001049,CUST_000538,2023-11-21 14:26:00,283512,Pending,2023-12-21 14:26:00
BILL_001050,CUST_000539,2024-03-12 17:20:00,326931,Pending,2024-04-11 17:20:00
BILL_001051,CUST_000540,2023-11-07 07:42:00,76043,Paid,2023-12-07 07:42:00
BILL_001052,CUST_000540,2023-11-13 07:42:00,76370,Paid,2023-12-13 07:42:00
BILL_001053,CUST_000541,2024-02-06 02:55:00,270101,Paid,2024-03-07 02:55:00
BILL_001054,CUST_000542,2024-01-05 11:00:00,68292,Paid,2024-02-04 11:00:00
BILL_001055,CUST_000542,2024-01-07 11:00:00,69231,Paid,2024-02-06 11:00:00
BILL_001056,CUST_000543,2024-01-23 02:22:00,136865,Paid,2024-02-22 02:22:00
BILL_001057,CUST_000543,2024-01-23 02:22:00,136767,Paid,2024-02-22 02:22:00
BILL_001058,CUST_000543,2024-01-22 02:22:00,138113,Paid,2024-02-21 02:22:00
BILL_001059,CUST_000544,2023-10-12 07:08:00,258304,Paid,2023-11-11 07:08:00
BILL_001060,CUST_000545,2024-02-04 22:31:00,150595,Pending,2024-03-05 22:31:00
BILL_001061,CUST_000545,2024-02-09 22:31:00,150437,Paid,2024-03-10 22:31:00
BILL_001062,CUST_000545,2024-02-07 22:31:00,151497,Paid,2024-03-08 22:31:00
BILL_001063,CUST_000546,2024-03-07 05:48:00,205077,Paid,2024-04-06 05:48:00
BILL_001064,CUST_000546,2024-03-05 05:48:00,205720,Pending,2024-04-04 05:48:00
BILL_001065,CUST_000546,2024-03-01 05:48:00,205809,Paid,2024-03-31 05:48:00
BILL_001066,CUST_000547,2023-09-09 23:41:00,73888,Paid,2023-10-09 23:41:00
BILL_001067,CUST_000548,2023-10-12 17:42:00,28334,Pending,2023-11-11 17:42:00
BILL_001068,CUST_000548,2023-10-12 17:42:00,28725,Paid,2023-11-11 17:42:00
BILL_001069,CUST_000548,2023-10-13 17:42:00,28941,Paid,2023-11-12 17:42:00
BILL_001070,CUST_000550,2023-07-26 18:35:00,247535,Paid,2023-08-25 18:35:00
BILL_001071,CUST_000551,2023-12-18 22:41:00,98956,Paid,2024-01-17 22:41:00
BILL_001072,CUST_000552,2023-10-27 09:58:00,25463,Paid,2023-11-26 09:58:00
BILL_001073,CUST_000552,2023-10-26 09:58:00,25676,Paid,2023-11-25 09:58:00
BILL_001074,CUST_000553,2023-11-27 05:33:00,477172,Paid,2023-12-27 05:33:00
BILL_001075,CUST_000554,2024-02-20 01:51:00,195025,Paid,2024-03-21 01:51:00
BILL_001076,CUST_000554,2024-02-26 01:51:00,194803,Overdue,2024-03-27 01:51:00
BILL_001077,CUST_000555,2024-02-03 04:06:00,368933,Paid,2024-03-04 04:06:00
BILL_001078,CUST_000556,2023-11-20 12:42:00,54024,Paid,2023-12-20 12:42:00
BILL_001079,CUST_000556,2023-11-16 12:42:00,54217,Paid,2023-12-16 12:42:00
BILL_001080,CUST_000556,2023-11-16 12:42:00,55020,Pending,2023-12-16 12:42:00
BILL_001081,CUST_000557,2024-02-26 20:17:00,87270,Paid,2024-03-27 20:17:00
BILL_001082,CUST_000557,2024-02-26 20:17:00,87056,Paid,2024-03-27 20:17:00
BILL_001083,CUST_000557,2024-02-25 20:17:00,87003,Pending,2024-03-26 20:17:00
BILL_001084,CUST_000558,2024-02-28 12:41:00,181809,Paid,2024-03-29 12:41:00
BILL_001085,CUST_000558,2024-02-24 12:41:00,182325,Paid,2024-03-25 12:41:00
BILL_001086,CUST_000559,2024-03-18 07:45:00,381303,Paid,2024-04-17 07:45:00
BILL_001087,CUST_000559,2024-03-17 07:45:00,382216,Paid,2024-04-16 07:45:00
BILL_001088,CUST_000561,2024-01-29 13:20:00,602669,Paid,2024-02-28 13:20:00
BILL_001089,CUST_000562,2023-11-28 06:14:00,205118,Pending,2023-12-28 06:14:00
BILL_001090,CUST_000562,2023-11-27 06:14:00,205778,Paid,2023-12-27 06:14:00
BILL_001091,CUST_000563,2023-07-31 00:40:00,26104,Paid,2023-08-30 00:40:00
BILL_001092,CUST_000563,2023-08-05 00:40:00,26331,Paid,2023-09-04 00:40:00
BILL_001093,CUST_000563,2023-08-04 00:40:00,25415,Paid,2023-09-03 00:40:00
BILL_001094,CUST_000564,2023-11-19 08:35:00,141042,Pending,2023-12-19 08:35:00
BILL_001095,CUST_000564,2023-11-20 08:35:00,141026,Paid,2023-12-20 08:35:00
BILL_001096,CUST_000564,2023-11-25 08:35:00,141888,Paid,2023-12-25 08:35:00
BILL_001097,CUST_000565,2023-12-24 16:26:00,102011,Paid,2024-01-23 16:26:00
BILL_001098,CUST_000566,2024-01-17 18:07:00,190912,Paid,2024-02-16 18:07:00
BILL_001099,CUST_000567,2024-01-30 17:48:00,9936,Paid,2024-02-29 17:48:00
BILL_001100,CUST_000567,2024-01-29 17:48:00,10466,Overdue,2024-02-28 17:48:00
BILL_001101,CUST_000568,2023-12-11 19:23:00,94633,Paid,2024-01-10 19:23:00
BILL_001102,CUST_000568,2023-12-11 19:23:00,94583,Paid,2024-01-10 19:23:00
BILL_001103,CUST_000568,2023-12-08 19:23:00,94180,Overdue,2024-01-07 19:23:00
BILL_001104,CUST_000569,2023-07-03 04:37:00,135419,Paid,2023-08-02 04:37:00
BILL_001105,CUST_000569,2023-07-07 04:37:00,135395,Paid,2023-08-06 04:37:00
BILL_001106,CUST_000569,2023-07-03 04:37:00,134736,Paid,2023-08-02 04:37:00
BILL_001107,CUST_000570,2023-09-11 21:38:00,149913,Paid,2023-10-11 21:38:00
BILL_001108,CUST_000570,2023-09-10 21:38:00,149948,Paid,2023-10-10 21:38:00
BILL_001109,CUST_000571,2024-01-12 22:50:00,232435,Paid,2024-02-11 22:50:00
BILL_001110,CUST_000571,2024-01-08 22:50:00,233046,Pending,2024-02-07 22:50:00
BILL_001111,CUST_000572,2024-02-06 07:14:00,298611,Paid,2024-03-07 07:14:00
BILL_001112,CUST_000572,2024-02-09 07:14:00,298798,Overdue,2024-03-10 07:14:00
BILL_001113,CUST_000572,2024-02-08 07:14:00,299325,Paid,2024-03-09 07:14:00
BILL_001114,CUST_000573,2024-03-04 11:00:00,293912,Paid,2024-04-03 11:00:00
BILL_001115,CUST_000574,2024-01-30 23:38:00,334834,Paid,2024-02-29 23:38:00
BILL_001116,CUST_000575,2024-01-30 19:48:00,314446,Paid,2024-02-29 19:48:00
BILL_001117,CUST_000575,2024-01-26 19:48:00,315269,Paid,2024-02-25 19:48:00
BILL_001118,CUST_000576,2024-01-22 02:33:00,144352,Paid,2024-02-21 02:33:00
BILL_001119,CUST_000576,2024-01-26 02:33:00,144841,Overdue,2024-02-25 02:33:00
BILL_001120,CUST_000576,2024-01-25 02:33:00,144263,Paid,2024-02-24 02:33:00
BILL_001121,CUST_000577,2023-11-30 09:15:00,194174,Paid,2023-12-30 09:15:00
BILL_001122,CUST_000577,2023-12-02 09:15:00,194108,Pending,2024-01-01 09:15:00
BILL_001123,CUST_000577,2023-12-01 09:15:00,192856,Paid,2023-12-31 09:15:00
BILL_001124,CUST_000578,2024-02-04 08:14:00,547047,Paid,2024-03-05 08:14:00
BILL_001125,CUST_000579,2024-02-10 21:39:00,150870,Paid,2024-03-11 21:39:00
BILL_001126,CUST_000579,2024-02-05 21:39:00,150487,Paid,2024-03-06 21:39:00
BILL_001127,CUST_000579,2024-02-06 21:39:00,151454,Paid,2024-03-07 21:39:00
BILL_001128,CUST_000580,2024-01-24 18:02:00,796116,Paid,2024-02-23 18:02:00
BILL_001129,CUST_000581,2023-11-14 04:28:00,301474,Overdue,2023-12-14 04:28:00
BILL_001130,CUST_000581,2023-11-16 04:28:00,301848,Paid,2023-12-16 04:28:00
BILL_001131,CUST_000582,2023-02-11 22:15:00,85174,Paid,2023-03-13 22:15:00
BILL_001132,CUST_000582,2023-02-12 22:15:00,85618,Pending,2023-03-14 22:15:00
BILL_001133,CUST_000582,2023-02-11 22:15:00,84916,Pending,2023-03-13 22:15:00
BILL_001134,CUST_000583,2023-10-20 02:13:00,85052,Paid,2023-11-19 02:13:00
BILL_001135,CUST_000583,2023-10-18 02:13:00,85013,Paid,2023-11-17 02:13:00
BILL_001136,CUST_000584,2023-08-24 19:38:00,36126,Paid,2023-09-23 19:38:00
BILL_001137,CUST_000584,2023-08-21 19:38:00,36139,Paid,2023-09-20 19:38:00
BILL_001138,CUST_000584,2023-08-24 19:38:00,37207,Paid,2023-09-23 19:38:00
BILL_001139,CUST_000585,2023-12-09 07:04:00,187630,Paid,2024-01-08 07:04:00
BILL_001140,CUST_000585,2023-12-09 07:04:00,187575,Paid,2024-01-08 07:04:00
BILL_001141,CUST_000585,2023-12-14 07:04:00,187473,Paid,2024-01-13 07:04:00
BILL_001142,CUST_000586,2024-01-20 05:27:00,363288,Paid,2024-02-19 05:27:00
BILL_001143,CUST_000587,2024-02-20 11:21:00,137720,Paid,2024-03-21 11:21:00
BILL_001144,CUST_000587,2024-02-23 11:21:00,138023,Paid,2024-03-24 11:21:00
BILL_001145,CUST_000587,2024-02-19 11:21:00,138482,Paid,2024-03-20 11:21:00
BILL_001146,CUST_000588,2023-09-14 01:41:00,324560,Paid,2023-10-14 01:41:00
BILL_001147,CUST_000588,2023-09-13 01:41:00,325362,Paid,2023-10-13 01:41:00
BILL_001148,CUST_000589,2024-02-14 15:43:00,30875,Paid,2024-03-15 15:43:00
BILL_001149,CUST_000589,2024-02-15 15:43:00,31609,Paid,2024-03-16 15:43:00
BILL_001150,CUST_000590,2023-12-31 10:15:00,197306,Paid,2024-01-30 10:15:00
BILL_001151,CUST_000590,2024-01-01 10:15:00,197036,Paid,2024-01-31 10:15:00
BILL_001152,CUST_000591,2024-03-04 10:48:00,178104,Pending,2024-04-03 10:48:00
BILL_001153,CUST_000591,2024-03-02 10:48:00,177385,Paid,2024-04-01 10:48:00
BILL_001154,CUST_000591,2024-03-04 10:48:00,177884,Paid,2024-04-03 10:48:00
BILL_001155,CUST_000592,2024-02-28 02:40:00,105678,Paid,2024-03-29 02:40:00
BILL_001156,CUST_000593,2023-12-07 06:25:00,266212,Paid,2024-01-06 06:25:00
BILL_001157,CUST_000594,2024-02-12 00:36:00,26619,Paid,2024-03-13 00:36:00
BILL_001158,CUST_000594,2024-02-12 00:36:00,26811,Paid,2024-03-13 00:36:00
BILL_001159,CUST_000594,2024-02-16 00:36:00,26079,Paid,2024-03-17 00:36:00
BILL_001160,CUST_000595,2024-02-26 05:47:00,321167,Paid,2024-03-27 05:47:00
BILL_001161,CUST_000595,2024-02-28 05:47:00,321831,Paid,2024-03-29 05:47:00
BILL_001162,CUST_000596,2023-12-20 10:55:00,28245,Paid,2024-01-19 10:55:00
BILL_001163,CUST_000596,2023-12-24 10:55:00,28398,Paid,2024-01-23 10:55:00
BILL_001164,CUST_000597,2023-09-05 01:46:00,363280,Paid,2023-10-05 01:46:00
BILL_001165,CUST_000599,2024-02-13 02:22:00,81636,Paid,2024-03-14 02:22:00
BILL_001166,CUST_000599,2024-02-10 02:22:00,82239,Paid,2024-03-11 02:22:00
BILL_001167,CUST_000600,2023-11-20 18:12:00,87139,Pending,2023-12-20 18:12:00
BILL_001168,CUST_000600,2023-11-18 18:12:00,87854,Paid,2023-12-18 18:12:00
BILL_001169,CUST_000600,2023-11-20 18:12:00,87864,Paid,2023-12-20 18:12:00
BILL_001170,CUST_000601,2024-03-01 10:37:00,125711,Paid,2024-03-31 10:37:00
BILL_001171,CUST_000601,2024-03-05 10:37:00,125512,Paid,2024-04-04 10:37:00
BILL_001172,CUST_000602,2024-02-29 12:01:00,410584,Overdue,2024-03-30 12:01:00
BILL_001173,CUST_000603,2023-12-04 08:07:00,8196,Paid,2024-01-03 08:07:00
BILL_001174,CUST_000603,2023-12-05 08:07:00,7227,Paid,2024-01-04 08:07:00
BILL_001175,CUST_000604,2024-02-22 22:08:00,1265,Paid,2024-03-23 22:08:00
BILL_001176,CUST_000604,2024-02-18 22:08:00,1078,Paid,2024-03-19 22:08:00
BILL_001177,CUST_000604,2024-02-18 22:08:00,2365,Paid,2024-03-19 22:08:00
BILL_001178,CUST_000605,2023-12-11 14:14:00,69953,Paid,2024-01-10 14:14:00
BILL_001179,CUST_000606,2023-12-29 11:19:00,229431,Pending,2024-01-28 11:19:00
BILL_001180,CUST_000607,2024-02-19 18:51:00,36215,Overdue,2024-03-20 18:51:00
BILL_001181,CUST_000607,2024-02-14 18:51:00,36182,Pending,2024-03-15 18:51:00
BILL_001182,CUST_000607,2024-02-20 18:51:00,35005,Pending,2024-03-21 18:51:00
BILL_001183,CUST_000608,2024-03-21 07:42:00,296452,Paid,2024-04-20 07:42:00
BILL_001184,CUST_000608,2024-03-19 07:42:00,295766,Paid,2024-04-18 07:42:00
BILL_001185,CUST_000609,2024-02-13 21:44:00,48165,Paid,2024-03-14 21:44:00
BILL_001186,CUST_000609,2024-02-10 21:44:00,48974,Paid,2024-03-11 21:44:00
BILL_001187,CUST_000610,2023-11-06 14:59:00,155500,Paid,2023-12-06 14:59:00
BILL_001188,CUST_000610,2023-11-01 14:59:00,155481,Paid,2023-12-01 14:59:00
BILL_001189,CUST_000610,2023-11-07 14:59:00,156802,Paid,2023-12-07 14:59:00
BILL_001190,CUST_000611,2023-07-24 16:32:00,71779,Paid,2023-08-23 16:32:00
BILL_001191,CUST_000611,2023-07-23 16:32:00,71849,Paid,2023-08-22 16:32:00
BILL_001192,CUST_000612,2024-01-21 08:55:00,164219,Paid,2024-02-20 08:55:00
BILL_001193,CUST_000612,2024-01-24 08:55:00,163933,Paid,2024-02-23 08:55:00
BILL_001194,CUST_000613,2023-10-16 02:28:00,406661,Paid,2023-11-15 02:28:00
BILL_001195,CUST_000613,2023-10-19 02:28:00,406024,Paid,2023-11-18 02:28:00
BILL_001196,CUST_000614,2023-10-06 07:21:00,208951,Paid,2023-11-05 07:21:00
BILL_001197,CUST_000615,2023-10-07 19:14:00,390796,Paid,2023-11-06 19:14:00
BILL_001198,CUST_000616,2024-03-13 04:21:00,95738,Paid,2024-04-12 04:21:00
BILL_001199,CUST_000616,2024-03-12 04:21:00,95209,Paid,2024-04-11 04:21:00
BILL_001200,CUST_000616,2024-03-08 04:21:00,94847,Paid,2024-04-07 04:21:00
BILL_001201,CUST_000617,2023-11-26 10:13:00,135538,Paid,2023-12-26 10:13:00
BILL_001202,CUST_000618,2024-02-11 04:11:00,115003,Paid,2024-03-12 04:11:00
BILL_001203,CUST_000619,2023-09-13 06:46:00,45913,Paid,2023-10-13 06:46:00
BILL_001204,CUST_000619,2023-09-11 06:46:00,46900,Paid,2023-10-11 06:46:00
BILL_001205,CUST_000620,2024-01-30 16:37:00,413712,Paid,2024-02-29 16:37:00
BILL_001206,CUST_000621,2024-02-10 08:19:00,285760,Paid,2024-03-11 08:19:00
BILL_001207,CUST_000621,2024-02-05 08:19:00,285231,Pending,2024-03-06 08:19:00
BILL_001208,CUST_000622,2024-01-21 02:32:00,70368,Paid,2024-02-20 02:32:00
BILL_001209,CUST_000622,2024-01-26 02:32:00,70697,Paid,2024-02-25 02:32:00
BILL_001210,CUST_000623,2023-08-25 01:15:00,48456,Paid,2023-09-24 01:15:00
BILL_001211,CUST_000623,2023-08-24 01:15:00,48522,Paid,2023-09-23 01:15:00
BILL_001212,CUST_000623,2023-08-24 01:15:00,48006,Paid,2023-09-23 01:15:00
